timestamp,x,y,z,roll,pitch,yaw
2002,313.98000000000002,225.96000000000001,233.74000000000001,172.90000000000001,-83,7
2003,313.57999999999998,225.41999999999999,233.77000000000001,172.90000000000001,-83,7
2004,313.18000000000001,224.87000000000000,233.78000000000000,172.90000000000001,-83,7
2005,312.77999999999997,224.33000000000001,233.77000000000001,172.90000000000001,-83,7
2006,312.38000000000000,223.78999999999999,233.75,172.90000000000001,-83,7
2007,311.98000000000002,223.25,233.71000000000001,172.90000000000001,-83,7
2008,311.56999999999999,222.71000000000001,233.66000000000000,172.90000000000001,-83,7
2009,311.16000000000003,222.18000000000001,233.59000000000000,172.90000000000001,-83,7
2010,310.75999999999999,221.63999999999999,233.5,172.90000000000001,-83,7
2011,310.36000000000001,221.11000000000001,233.41000000000000,172.90000000000001,-83,7
2012,309.95999999999998,220.56999999999999,233.30000000000001,172.90000000000001,-83,7
2013,309.56999999999999,220.03000000000000,233.19000000000000,172.90000000000001,-83,7
2014,309.18000000000001,219.49000000000001,233.06999999999999,172.90000000000001,-83,7
2015,308.80000000000001,218.94999999999999,232.94000000000000,172.90000000000001,-83,7
2016,308.43000000000001,218.40000000000001,232.80000000000001,172.90000000000001,-83,7
2017,308.06999999999999,217.84999999999999,232.66000000000000,172.90000000000001,-83,7
2018,307.70999999999998,217.28999999999999,232.50999999999999,172.90000000000001,-83,7
2019,307.36000000000001,216.74000000000001,232.34999999999999,172.90000000000001,-83,7
2020,307.01999999999998,216.18000000000001,232.19000000000000,172.90000000000001,-83,7
2021,306.68000000000001,215.62000000000000,232.00999999999999,172.90000000000001,-83,7
2022,306.35000000000002,215.06000000000000,231.84000000000000,172.90000000000001,-83,7
2023,306.01999999999998,214.5,231.65000000000001,172.90000000000001,-83,7
2024,305.69999999999999,213.93000000000001,231.47000000000000,172.90000000000001,-83,7
2025,305.38000000000000,213.37000000000000,231.28000000000000,172.90000000000001,-83,7
2026,305.06999999999999,212.80000000000001,231.08000000000001,172.90000000000001,-83,7
2027,304.76999999999998,212.22999999999999,230.88999999999999,172.90000000000001,-83,7
2028,304.47000000000003,211.66000000000000,230.69999999999999,172.90000000000001,-83,7
2029,304.17000000000002,211.08000000000001,230.5,172.90000000000001,-83,7
2030,303.88000000000000,210.5,230.31000000000000,172.90000000000001,-83,7
2031,303.58999999999997,209.91999999999999,230.11000000000001,172.90000000000001,-83,7
2032,303.31000000000000,209.34000000000000,229.91999999999999,172.90000000000001,-83,7
2033,303.02999999999997,208.75,229.74000000000001,172.90000000000001,-83,7
2034,302.75999999999999,208.16000000000000,229.56000000000000,172.90000000000001,-83,7
2035,302.48000000000002,207.56999999999999,229.38000000000000,172.90000000000001,-83,7
2036,302.20999999999998,206.97000000000000,229.21000000000001,172.90000000000001,-83,7
2037,301.94000000000000,206.38000000000000,229.06000000000000,172.90000000000001,-83,7
2038,301.67000000000002,205.78000000000000,228.91000000000000,172.90000000000001,-83,7
2039,301.39999999999998,205.16999999999999,228.77000000000001,172.90000000000001,-83,7
2040,301.12000000000000,204.56999999999999,228.63999999999999,172.90000000000001,-83,7
2041,300.85000000000002,203.96000000000001,228.52000000000001,172.90000000000001,-83,7
2042,300.58999999999997,203.34999999999999,228.41000000000000,172.90000000000001,-83,7
2043,300.31999999999999,202.74000000000001,228.30000000000001,172.90000000000001,-83,7
2044,300.05000000000001,202.12000000000000,228.21000000000001,172.90000000000001,-83,7
2045,299.79000000000002,201.50999999999999,228.11000000000001,172.90000000000001,-83,7
2046,299.52999999999997,200.88999999999999,228.03000000000000,172.90000000000001,-83,7
2047,299.26999999999998,200.27000000000001,227.94000000000000,172.90000000000001,-83,7
2048,299.00999999999999,199.65000000000001,227.86000000000001,172.90000000000001,-83,7
2049,298.75999999999999,199.03000000000000,227.78000000000000,172.90000000000001,-83,7
2050,298.50999999999999,198.41000000000000,227.71000000000001,172.90000000000001,-83,7
2051,298.25999999999999,197.78000000000000,227.63999999999999,172.90000000000001,-83,7
2052,298.01999999999998,197.16000000000000,227.58000000000001,172.90000000000001,-83,7
2053,297.77999999999997,196.53000000000000,227.52000000000001,172.90000000000001,-83,7
2054,297.54000000000002,195.90000000000001,227.47999999999999,172.90000000000001,-83,7
2055,297.30000000000001,195.27000000000001,227.43000000000001,172.90000000000001,-83,7
2056,297.06999999999999,194.63000000000000,227.40000000000001,172.90000000000001,-83,7
2057,296.83999999999997,194.0,227.38000000000000,172.90000000000001,-83,7
2058,296.61000000000001,193.36000000000001,227.36000000000001,172.90000000000001,-83,7
2059,296.38000000000000,192.72999999999999,227.36000000000001,172.90000000000001,-83,7
2060,296.16000000000003,192.09000000000000,227.36000000000001,172.90000000000001,-83,7
2061,295.94000000000000,191.44999999999999,227.38000000000000,172.90000000000001,-83,7
2062,295.72000000000003,190.81000000000000,227.41999999999999,172.90000000000001,-83,7
2063,295.50999999999999,190.16999999999999,227.46000000000001,172.90000000000001,-83,7
2064,295.29000000000002,189.53000000000000,227.53000000000000,172.90000000000001,-83,7
2065,295.08999999999997,188.90000000000001,227.59999999999999,172.90000000000001,-83,7
2066,294.88000000000000,188.25999999999999,227.69999999999999,172.90000000000001,-83,7
2067,294.68000000000001,187.62000000000000,227.80000000000001,172.90000000000001,-83,7
2068,294.48000000000002,186.99000000000001,227.93000000000001,172.90000000000001,-83,7
2069,294.27999999999997,186.36000000000001,228.06000000000000,172.90000000000001,-83,7
2070,294.08999999999997,185.72999999999999,228.21000000000001,172.90000000000001,-83,7
2071,293.89999999999998,185.09999999999999,228.37000000000000,172.90000000000001,-83,7
2072,293.70999999999998,184.47000000000000,228.53999999999999,172.90000000000001,-83,7
2073,293.52999999999997,183.84999999999999,228.72000000000000,172.90000000000001,-83,7
2074,293.35000000000002,183.22000000000000,228.90000000000001,172.90000000000001,-83,7
2075,293.18000000000001,182.59999999999999,229.09000000000000,172.90000000000001,-83,7
2076,293.00999999999999,181.97000000000000,229.28999999999999,172.90000000000001,-83,7
2077,292.85000000000002,181.34999999999999,229.47999999999999,172.90000000000001,-83,7
2078,292.69000000000000,180.72000000000000,229.68000000000001,172.90000000000001,-83,7
2079,292.52999999999997,180.09999999999999,229.88999999999999,172.90000000000001,-83,7
2080,292.38000000000000,179.47000000000000,230.09000000000000,172.90000000000001,-83,7
2081,292.24000000000001,178.84000000000000,230.28999999999999,172.90000000000001,-83,7
2082,292.10000000000002,178.21000000000001,230.49000000000001,172.90000000000001,-83,7
2083,291.97000000000003,177.58000000000001,230.69000000000000,172.90000000000001,-83,7
2084,291.83999999999997,176.94000000000000,230.88000000000000,172.90000000000001,-83,7
2085,291.72000000000003,176.31000000000000,231.06999999999999,172.90000000000001,-83,7
2086,291.60000000000002,175.66999999999999,231.25,172.90000000000001,-83,7
2087,291.49000000000001,175.02000000000001,231.41999999999999,172.90000000000001,-83,7
2088,291.38000000000000,174.37000000000000,231.58000000000001,172.90000000000001,-83,7
2089,291.27999999999997,173.72000000000000,231.72999999999999,172.90000000000001,-83,7
2090,291.19000000000000,173.06999999999999,231.87000000000000,172.90000000000001,-83,7
2091,291.10000000000002,172.41000000000000,231.99000000000001,172.90000000000001,-83,7
2092,291.00999999999999,171.75,232.09999999999999,172.90000000000001,-83,7
2093,290.93000000000001,171.08000000000001,232.19000000000000,172.90000000000001,-83,7
2094,290.86000000000001,170.41999999999999,232.28000000000000,172.90000000000001,-83,7
2095,290.79000000000002,169.75,232.34999999999999,172.90000000000001,-83,7
2096,290.73000000000002,169.08000000000001,232.41000000000000,172.90000000000001,-83,7
2097,290.67000000000002,168.41000000000000,232.46000000000001,172.90000000000001,-83,7
2098,290.61000000000001,167.72999999999999,232.5,172.90000000000001,-83,7
2099,290.56000000000000,167.06000000000000,232.53000000000000,172.90000000000001,-83,7
2100,290.51999999999998,166.38999999999999,232.55000000000001,172.90000000000001,-83,7
2101,290.48000000000002,165.71000000000001,232.56999999999999,172.90000000000001,-83,7
2102,290.44000000000000,165.03999999999999,232.56999999999999,172.90000000000001,-83,7
2103,290.41000000000003,164.36000000000001,232.56999999999999,172.90000000000001,-83,7
2104,290.38000000000000,163.69000000000000,232.56000000000000,172.90000000000001,-83,7
2105,290.35000000000002,163.00999999999999,232.55000000000001,172.90000000000001,-83,7
2106,290.31999999999999,162.34000000000000,232.53000000000000,172.90000000000001,-83,7
2107,290.30000000000001,161.66000000000000,232.50999999999999,172.90000000000001,-83,7
2108,290.27999999999997,160.99000000000001,232.47999999999999,172.90000000000001,-83,7
2109,290.26999999999998,160.31000000000000,232.44999999999999,172.90000000000001,-83,7
2110,290.25,159.63999999999999,232.41000000000000,172.90000000000001,-83,7
2111,290.24000000000001,158.97000000000000,232.37000000000000,172.90000000000001,-83,7
2112,290.23000000000002,158.28999999999999,232.33000000000001,172.90000000000001,-83,7
2113,290.22000000000003,157.62000000000000,232.28999999999999,172.90000000000001,-83,7
2114,290.22000000000003,156.94000000000000,232.24000000000001,172.90000000000001,-83,7
2115,290.20999999999998,156.27000000000001,232.19000000000000,172.90000000000001,-83,7
2116,290.20999999999998,155.59999999999999,232.13999999999999,172.90000000000001,-83,7
2117,290.20999999999998,154.91999999999999,232.09000000000000,172.90000000000001,-83,7
2118,290.20999999999998,154.25,232.03000000000000,172.90000000000001,-83,7
2119,290.20999999999998,153.58000000000001,231.97000000000000,172.90000000000001,-83,7
2120,290.22000000000003,152.90000000000001,231.91000000000000,172.90000000000001,-83,7
2121,290.22000000000003,152.22999999999999,231.84000000000000,172.90000000000001,-83,7
2122,290.23000000000002,151.56000000000000,231.78000000000000,172.90000000000001,-83,7
2123,290.24000000000001,150.88999999999999,231.71000000000001,172.90000000000001,-83,7
2124,290.25,150.21000000000001,231.63999999999999,172.90000000000001,-83,7
2125,290.26999999999998,149.53999999999999,231.56999999999999,172.90000000000001,-83,7
2126,290.27999999999997,148.87000000000000,231.49000000000001,172.90000000000001,-83,7
2127,290.29000000000002,148.19999999999999,231.41999999999999,172.90000000000001,-83,7
2128,290.31000000000000,147.53000000000000,231.34000000000000,172.90000000000001,-83,7
2129,290.31999999999999,146.86000000000001,231.27000000000001,172.90000000000001,-83,7
2130,290.33999999999997,146.19000000000000,231.19000000000000,172.90000000000001,-83,7
2131,290.35000000000002,145.52000000000001,231.11000000000001,172.90000000000001,-83,7
2132,290.37000000000000,144.84000000000000,231.03000000000000,172.90000000000001,-83,7
2133,290.38000000000000,144.16999999999999,230.96000000000001,172.90000000000001,-83,7
2134,290.38999999999999,143.5,230.88000000000000,172.90000000000001,-83,7
2135,290.41000000000003,142.83000000000001,230.80000000000001,172.90000000000001,-83,7
2136,290.42000000000002,142.16000000000000,230.72000000000000,172.90000000000001,-83,7
2137,290.43000000000001,141.49000000000001,230.63999999999999,172.90000000000001,-83,7
2138,290.44000000000000,140.81999999999999,230.56999999999999,172.90000000000001,-83,7
2139,290.44000000000000,140.15000000000001,230.49000000000001,172.90000000000001,-83,7
2140,290.44999999999999,139.47999999999999,230.41000000000000,172.90000000000001,-83,7
2141,290.45999999999998,138.80000000000001,230.34000000000000,172.90000000000001,-83,7
2142,290.45999999999998,138.13000000000000,230.25999999999999,172.90000000000001,-83,7
2143,290.45999999999998,137.46000000000001,230.18000000000001,172.90000000000001,-83,7
2144,290.47000000000003,136.78999999999999,230.11000000000001,172.90000000000001,-83,7
2145,290.47000000000003,136.12000000000000,230.03999999999999,172.90000000000001,-83,7
2146,290.47000000000003,135.44999999999999,229.96000000000001,172.90000000000001,-83,7
2147,290.47000000000003,134.78000000000000,229.88999999999999,172.90000000000001,-83,7
2148,290.47000000000003,134.09999999999999,229.81999999999999,172.90000000000001,-83,7
2149,290.45999999999998,133.43000000000001,229.75,172.90000000000001,-83,7
2150,290.45999999999998,132.75999999999999,229.68000000000001,172.90000000000001,-83,7
2151,290.45999999999998,132.09000000000000,229.61000000000001,172.90000000000001,-83,7
2152,290.44999999999999,131.41999999999999,229.53999999999999,172.90000000000001,-83,7
2153,290.44000000000000,130.74000000000001,229.47000000000000,172.90000000000001,-83,7
2154,290.43000000000001,130.06999999999999,229.40000000000001,172.90000000000001,-83,7
2155,290.43000000000001,129.40000000000001,229.33000000000001,172.90000000000001,-83,7
2156,290.42000000000002,128.72999999999999,229.27000000000001,172.90000000000001,-83,7
2157,290.39999999999998,128.05000000000001,229.19999999999999,172.90000000000001,-83,7
2158,290.38999999999999,127.38000000000000,229.13000000000000,172.90000000000001,-83,7
2159,290.38000000000000,126.70999999999999,229.06999999999999,172.90000000000001,-83,7
2160,290.37000000000000,126.04000000000001,229.0,172.90000000000001,-83,7
2161,290.36000000000001,125.37000000000000,228.93000000000001,172.90000000000001,-83,7
2162,290.33999999999997,124.69000000000000,228.87000000000000,172.90000000000001,-83,7
2163,290.32999999999998,124.02000000000000,228.80000000000001,172.90000000000001,-83,7
2164,290.31999999999999,123.34999999999999,228.74000000000001,172.90000000000001,-83,7
2165,290.31000000000000,122.68000000000001,228.66999999999999,172.90000000000001,-83,7
2166,290.29000000000002,122.0,228.61000000000001,172.90000000000001,-83,7
2167,290.27999999999997,121.33000000000000,228.53999999999999,172.90000000000001,-83,7
2168,290.26999999999998,120.66000000000000,228.47999999999999,172.90000000000001,-83,7
2169,290.25999999999999,119.98999999999999,228.41999999999999,172.90000000000001,-83,7
2170,290.25,119.31000000000000,228.36000000000001,172.90000000000001,-83,7
2171,290.24000000000001,118.64000000000000,228.30000000000001,172.90000000000001,-83,7
2172,290.23000000000002,117.97000000000000,228.24000000000001,172.90000000000001,-83,7
2173,290.22000000000003,117.29000000000001,228.18000000000001,172.90000000000001,-83,7
2174,290.22000000000003,116.62000000000000,228.13000000000000,172.90000000000001,-83,7
2175,290.20999999999998,115.95000000000000,228.06999999999999,172.90000000000001,-83,7
2176,290.19999999999999,115.27000000000000,228.02000000000001,172.90000000000001,-83,7
2177,290.19999999999999,114.59999999999999,227.97000000000000,172.90000000000001,-83,7
2178,290.19000000000000,113.93000000000001,227.91999999999999,172.90000000000001,-83,7
2179,290.19000000000000,113.25,227.87000000000000,172.90000000000001,-83,7
2180,290.19000000000000,112.58000000000000,227.81999999999999,172.90000000000001,-83,7
2181,290.18000000000001,111.90000000000001,227.78000000000000,172.90000000000001,-83,7
2182,290.18000000000001,111.23000000000000,227.72999999999999,172.90000000000001,-83,7
2183,290.18000000000001,110.56000000000000,227.69000000000000,172.90000000000001,-83,7
2184,290.17000000000002,109.88000000000000,227.65000000000001,172.90000000000001,-83,7
2185,290.17000000000002,109.20999999999999,227.61000000000001,172.90000000000001,-83,7
2186,290.17000000000002,108.53000000000000,227.56999999999999,172.90000000000001,-83,7
2187,290.16000000000003,107.86000000000000,227.53999999999999,172.90000000000001,-83,7
2188,290.16000000000003,107.18000000000001,227.50999999999999,172.90000000000001,-83,7
2189,290.16000000000003,106.51000000000001,227.47999999999999,172.90000000000001,-83,7
2190,290.16000000000003,105.83000000000000,227.44999999999999,172.90000000000001,-83,7
2191,290.14999999999998,105.16000000000000,227.43000000000001,172.90000000000001,-83,7
2192,290.14999999999998,104.48000000000000,227.41000000000000,172.90000000000001,-83,7
2193,290.14999999999998,103.81000000000000,227.38999999999999,172.90000000000001,-83,7
2194,290.13999999999999,103.13000000000000,227.38000000000000,172.90000000000001,-83,7
2195,290.13999999999999,102.45999999999999,227.37000000000000,172.90000000000001,-83,7
2196,290.13999999999999,101.78000000000000,227.36000000000001,172.90000000000001,-83,7
2197,290.13000000000000,101.09999999999999,227.36000000000001,172.90000000000001,-83,7
2198,290.13000000000000,100.43000000000001,227.37000000000000,172.90000000000001,-83,7
2199,290.13000000000000,99.75,227.38000000000000,172.90000000000001,-83,7
2200,290.13000000000000,99.079999999999998,227.38999999999999,172.90000000000001,-83,7
2201,290.12000000000000,98.400000000000006,227.41999999999999,172.90000000000001,-83,7
2202,290.12000000000000,97.730000000000004,227.44999999999999,172.90000000000001,-83,7
2203,290.13000000000000,97.049999999999997,227.47999999999999,172.90000000000001,-83,7
2204,290.13000000000000,96.379999999999995,227.52000000000001,172.90000000000001,-83,7
2205,290.13999999999999,95.700000000000003,227.56999999999999,172.90000000000001,-83,7
2206,290.13999999999999,95.030000000000001,227.63000000000000,172.90000000000001,-83,7
2207,290.16000000000003,94.359999999999999,227.69000000000000,172.90000000000001,-83,7
2208,290.17000000000002,93.689999999999998,227.75999999999999,172.90000000000001,-83,7
2209,290.19000000000000,93.019999999999996,227.84000000000000,172.90000000000001,-83,7
2210,290.20999999999998,92.340000000000003,227.91999999999999,172.90000000000001,-83,7
2211,290.23000000000002,91.680000000000007,228.00999999999999,172.90000000000001,-83,7
2212,290.25,91.010000000000005,228.09999999999999,172.90000000000001,-83,7
2213,290.27999999999997,90.340000000000003,228.19999999999999,172.90000000000001,-83,7
2214,290.31000000000000,89.670000000000002,228.31000000000000,172.90000000000001,-83,7
2215,290.33999999999997,89.010000000000005,228.41999999999999,172.90000000000001,-83,7
2216,290.38000000000000,88.340000000000003,228.53000000000000,172.90000000000001,-83,7
2217,290.42000000000002,87.680000000000007,228.65000000000001,172.90000000000001,-83,7
2218,290.45999999999998,87.019999999999996,228.78000000000000,172.90000000000001,-83,7
2219,290.5,86.349999999999994,228.91000000000000,172.90000000000001,-83,7
2220,290.55000000000001,85.689999999999998,229.03999999999999,172.90000000000001,-83,7
2221,290.60000000000002,85.030000000000001,229.18000000000001,172.90000000000001,-83,7
2222,290.64999999999998,84.379999999999995,229.33000000000001,172.90000000000001,-83,7
2223,290.70999999999998,83.719999999999999,229.47000000000000,172.90000000000001,-83,7
2224,290.76999999999998,83.060000000000002,229.62000000000000,172.90000000000001,-83,7
2225,290.82999999999998,82.409999999999997,229.77000000000001,172.90000000000001,-83,7
2226,290.89999999999998,81.75,229.91999999999999,172.90000000000001,-83,7
2227,290.97000000000003,81.099999999999994,230.06999999999999,172.90000000000001,-83,7
2228,291.04000000000002,80.439999999999998,230.22999999999999,172.90000000000001,-83,7
2229,291.11000000000001,79.790000000000006,230.38000000000000,172.90000000000001,-83,7
2230,291.19000000000000,79.129999999999995,230.53000000000000,172.90000000000001,-83,7
2231,291.26999999999998,78.480000000000004,230.68000000000001,172.90000000000001,-83,7
2232,291.35000000000002,77.829999999999998,230.84000000000000,172.90000000000001,-83,7
2233,291.44000000000000,77.170000000000002,230.99000000000001,172.90000000000001,-83,7
2234,291.51999999999998,76.519999999999996,231.13000000000000,172.90000000000001,-83,7
2235,291.62000000000000,75.870000000000005,231.28000000000000,172.90000000000001,-83,7
2236,291.70999999999998,75.209999999999994,231.41999999999999,172.90000000000001,-83,7
2237,291.81000000000000,74.560000000000002,231.56000000000000,172.90000000000001,-83,7
2238,291.92000000000002,73.909999999999997,231.69999999999999,172.90000000000001,-83,7
2239,292.02999999999997,73.25,231.83000000000001,172.90000000000001,-83,7
2240,292.13999999999999,72.599999999999994,231.96000000000001,172.90000000000001,-83,7
2241,292.25999999999999,71.950000000000003,232.08000000000001,172.90000000000001,-83,7
2242,292.38000000000000,71.290000000000006,232.19999999999999,172.90000000000001,-83,7
2243,292.50999999999999,70.640000000000001,232.31999999999999,172.90000000000001,-83,7
2244,292.63999999999999,69.989999999999995,232.44000000000000,172.90000000000001,-83,7
2245,292.76999999999998,69.340000000000003,232.55000000000001,172.90000000000001,-83,7
2246,292.91000000000003,68.680000000000007,232.66000000000000,172.90000000000001,-83,7
2247,293.05000000000001,68.030000000000001,232.77000000000001,172.90000000000001,-83,7
2248,293.19000000000000,67.379999999999995,232.88000000000000,172.90000000000001,-83,7
2249,293.32999999999998,66.730000000000004,232.99000000000001,172.90000000000001,-83,7
2250,293.48000000000002,66.079999999999998,233.09999999999999,172.90000000000001,-83,7
2251,293.62000000000000,65.430000000000007,233.21000000000001,172.90000000000001,-83,7
2252,293.76999999999998,64.780000000000001,233.31000000000000,172.90000000000001,-83,7
2253,293.92000000000002,64.129999999999995,233.41999999999999,172.90000000000001,-83,7
2254,294.06999999999999,63.479999999999997,233.53000000000000,172.90000000000001,-83,7
2255,294.22000000000003,62.829999999999998,233.63000000000000,172.90000000000001,-83,7
2256,294.37000000000000,62.180000000000000,233.74000000000001,172.90000000000001,-83,7
2257,294.51999999999998,61.530000000000001,233.84999999999999,172.90000000000001,-83,7
2258,294.67000000000002,60.880000000000003,233.94999999999999,172.90000000000001,-83,7
2259,294.81999999999999,60.219999999999999,234.06000000000000,172.90000000000001,-83,7
2260,294.97000000000003,59.570000000000000,234.16000000000000,172.90000000000001,-83,7
2261,295.12000000000000,58.920000000000002,234.27000000000001,172.90000000000001,-83,7
2262,295.26999999999998,58.270000000000003,234.37000000000000,172.90000000000001,-83,7
2263,295.41000000000003,57.619999999999997,234.47999999999999,172.90000000000001,-83,7
2264,295.56000000000000,56.969999999999999,234.58000000000001,172.90000000000001,-83,7
2265,295.70999999999998,56.320000000000000,234.68000000000001,172.90000000000001,-83,7
2266,295.85000000000002,55.670000000000002,234.78000000000000,172.90000000000001,-83,7
2267,296.0,55.009999999999998,234.88000000000000,172.90000000000001,-83,7
2268,296.13999999999999,54.359999999999999,234.97000000000000,172.90000000000001,-83,7
2269,296.27999999999997,53.710000000000001,235.06000000000000,172.90000000000001,-83,7
2270,296.43000000000001,53.049999999999997,235.15000000000001,172.90000000000001,-83,7
2271,296.56999999999999,52.399999999999999,235.22999999999999,172.90000000000001,-83,7
2272,296.70999999999998,51.740000000000002,235.30000000000001,172.90000000000001,-83,7
2273,296.85000000000002,51.079999999999998,235.38000000000000,172.90000000000001,-83,7
2274,296.99000000000001,50.420000000000002,235.44000000000000,172.90000000000001,-83,7
2275,297.13000000000000,49.770000000000003,235.5,172.90000000000001,-83,7
2276,297.26999999999998,49.109999999999999,235.56000000000000,172.90000000000001,-83,7
2277,297.39999999999998,48.450000000000003,235.62000000000000,172.90000000000001,-83,7
2278,297.52999999999997,47.789999999999999,235.66999999999999,172.90000000000001,-83,7
2279,297.67000000000002,47.130000000000003,235.71000000000001,172.90000000000001,-83,7
2280,297.79000000000002,46.460000000000001,235.75,172.90000000000001,-83,7
2281,297.92000000000002,45.799999999999997,235.78999999999999,172.90000000000001,-83,7
2282,298.04000000000002,45.140000000000001,235.83000000000001,172.90000000000001,-83,7
2283,298.16000000000003,44.469999999999999,235.87000000000000,172.90000000000001,-83,7
2284,298.27999999999997,43.810000000000002,235.90000000000001,172.90000000000001,-83,7
2285,298.38999999999999,43.140000000000001,235.93000000000001,172.90000000000001,-83,7
2286,298.50999999999999,42.479999999999997,235.96000000000001,172.90000000000001,-83,7
2287,298.62000000000000,41.810000000000002,235.97999999999999,172.90000000000001,-83,7
2288,298.73000000000002,41.149999999999999,236.00999999999999,172.90000000000001,-83,7
2289,298.82999999999998,40.479999999999997,236.03999999999999,172.90000000000001,-83,7
2290,298.94000000000000,39.810000000000002,236.06000000000000,172.90000000000001,-83,7
2291,299.04000000000002,39.149999999999999,236.09000000000000,172.90000000000001,-83,7
2292,299.13999999999999,38.479999999999997,236.11000000000001,172.90000000000001,-83,7
2293,299.24000000000001,37.810000000000002,236.13999999999999,172.90000000000001,-83,7
2294,299.33999999999997,37.140000000000001,236.16000000000000,172.90000000000001,-83,7
2295,299.44000000000000,36.469999999999999,236.19000000000000,172.90000000000001,-83,7
2296,299.52999999999997,35.810000000000002,236.22000000000000,172.90000000000001,-83,7
2297,299.63000000000000,35.140000000000001,236.25,172.90000000000001,-83,7
2298,299.73000000000002,34.469999999999999,236.28000000000000,172.90000000000001,-83,7
2299,299.81999999999999,33.799999999999997,236.31000000000000,172.90000000000001,-83,7
2300,299.91000000000003,33.130000000000003,236.34999999999999,172.90000000000001,-83,7
2301,300.00999999999999,32.469999999999999,236.38999999999999,172.90000000000001,-83,7
2302,300.10000000000002,31.800000000000001,236.43000000000001,172.90000000000001,-83,7
2303,300.19999999999999,31.129999999999999,236.47999999999999,172.90000000000001,-83,7
2304,300.30000000000001,30.460000000000001,236.52000000000001,172.90000000000001,-83,7
2305,300.38999999999999,29.800000000000001,236.58000000000001,172.90000000000001,-83,7
2306,300.49000000000001,29.129999999999999,236.63000000000000,172.90000000000001,-83,7
2307,300.58999999999997,28.469999999999999,236.69000000000000,172.90000000000001,-83,7
2308,300.69000000000000,27.800000000000001,236.75999999999999,172.90000000000001,-83,7
2309,300.80000000000001,27.140000000000001,236.81999999999999,172.90000000000001,-83,7
2310,300.89999999999998,26.469999999999999,236.90000000000001,172.90000000000001,-83,7
2311,301.00999999999999,25.809999999999999,236.97000000000000,172.90000000000001,-83,7
2312,301.12000000000000,25.149999999999999,237.05000000000001,172.90000000000001,-83,7
2313,301.23000000000002,24.489999999999998,237.13999999999999,172.90000000000001,-83,7
2314,301.33999999999997,23.829999999999998,237.22999999999999,172.90000000000001,-83,7
2315,301.45999999999998,23.170000000000002,237.31999999999999,172.90000000000001,-83,7
2316,301.57999999999998,22.510000000000002,237.41999999999999,172.90000000000001,-83,7
2317,301.69999999999999,21.850000000000001,237.52000000000001,172.90000000000001,-83,7
2318,301.82999999999998,21.199999999999999,237.63000000000000,172.90000000000001,-83,7
2319,301.95999999999998,20.550000000000001,237.74000000000001,172.90000000000001,-83,7
2320,302.08999999999997,19.890000000000001,237.86000000000001,172.90000000000001,-83,7
2321,302.23000000000002,19.239999999999998,237.97999999999999,172.90000000000001,-83,7
2322,302.36000000000001,18.590000000000000,238.11000000000001,172.90000000000001,-83,7
2323,302.5,17.949999999999999,238.24000000000001,172.90000000000001,-83,7
2324,302.64999999999998,17.300000000000001,238.38000000000000,172.90000000000001,-83,7
2325,302.79000000000002,16.660000000000000,238.53000000000000,172.90000000000001,-83,7
2326,302.94000000000000,16.020000000000000,238.68000000000001,172.90000000000001,-83,7
2327,303.08999999999997,15.369999999999999,238.83000000000001,172.90000000000001,-83,7
2328,303.24000000000001,14.740000000000000,238.99000000000001,172.90000000000001,-83,7
2329,303.39999999999998,14.100000000000000,239.16000000000000,172.90000000000001,-83,7
2330,303.56000000000000,13.470000000000001,239.33000000000001,172.90000000000001,-83,7
2331,303.72000000000003,12.830000000000000,239.5,172.90000000000001,-83,7
2332,303.88999999999999,12.210000000000001,239.69000000000000,172.90000000000001,-83,7
2333,304.06000000000000,11.580000000000000,239.88000000000000,172.90000000000001,-83,7
2334,304.23000000000002,10.960000000000001,240.08000000000001,172.90000000000001,-83,7
2335,304.41000000000003,10.340000000000000,240.28000000000000,172.90000000000001,-83,7
2336,304.60000000000002,9.7300000000000004,240.49000000000001,172.90000000000001,-83,7
2337,304.79000000000002,9.1199999999999992,240.71000000000001,172.90000000000001,-83,7
2338,304.98000000000002,8.5099999999999998,240.94000000000000,172.90000000000001,-83,7
2339,305.19000000000000,7.9100000000000001,241.16999999999999,172.90000000000001,-83,7
2340,305.38999999999999,7.3099999999999996,241.41000000000000,172.90000000000001,-83,7
2341,305.61000000000001,6.7199999999999998,241.66000000000000,172.90000000000001,-83,7
2342,305.82999999999998,6.1399999999999997,241.91999999999999,172.90000000000001,-83,7
2343,306.05000000000001,5.5599999999999996,242.18000000000001,172.90000000000001,-83,7
2344,306.29000000000002,4.9900000000000002,242.44999999999999,172.90000000000001,-83,7
2345,306.52999999999997,4.4199999999999999,242.72999999999999,172.90000000000001,-83,7
2346,306.77999999999997,3.8599999999999999,243.02000000000001,172.90000000000001,-83,7
2347,307.02999999999997,3.3100000000000001,243.31999999999999,172.90000000000001,-83,7
2348,307.30000000000001,2.7700000000000000,243.63000000000000,172.90000000000001,-83,7
2349,307.56999999999999,2.2400000000000002,243.94000000000000,172.90000000000001,-83,7
2350,307.85000000000002,1.7200000000000000,244.27000000000001,172.90000000000001,-83,7
2351,308.13000000000000,1.2000000000000000,244.59999999999999,172.90000000000001,-83,7
2352,308.42000000000002,0.68999999999999995,244.93000000000001,172.90000000000001,-83,7
2353,308.70999999999998,0.17999999999999999,245.27000000000001,172.90000000000001,-83,7
